0,0.0,0.0,-0.11793611793611794,-0.2727272727272727,-0.28992628992628994,-0.5724815724815725,-0.4103194103194103,-0.8034398034398035,-0.4176904176904177,-1.0,-0.5135135135135135,-0.5651105651105651,-0.8132678132678133,-0.3832923832923833,-0.7002457002457002,-0.2972972972972973,-0.5921375921375921,-0.3144963144963145,-0.5282555282555282,-0.4103194103194103,-0.8108108108108109,-0.21867321867321868,-0.7002457002457002,-0.1597051597051597,-0.5896805896805897,-0.18673218673218672,-0.5307125307125307,-0.2285012285012285,-0.7862407862407862,-0.085995085995086,-0.6805896805896806,-0.0343980343980344,-0.5700245700245701,-0.056511056511056514,-0.5282555282555282,-0.03194103194103194,-0.7444717444717445,0.044226044226044224,-0.6388206388206388,0.07371007371007371,-0.5307125307125307,0.056511056511056514
0,0.0,0.0,-0.11662531017369727,-0.24813895781637718,-0.315136476426799,-0.5583126550868487,-0.43672456575682383,-0.794044665012407,-0.44168734491315137,-1.0,-0.4640198511166253,-0.5831265508684863,-0.8064516129032258,-0.40694789081885857,-0.7022332506203474,-0.3250620347394541,-0.5880893300248139,-0.3573200992555831,-0.4466501240694789,-0.4317617866004963,-0.8138957816377171,-0.23325062034739455,-0.6898263027295285,-0.18362282878411912,-0.5732009925558312,-0.22580645161290322,-0.4267990074441687,-0.2531017369727047,-0.7791563275434243,-0.10421836228287841,-0.652605459057072,-0.05707196029776675,-0.5359801488833746,-0.08933002481389578,-0.4143920595533499,-0.062034739454094295,-0.6823821339950372,0.02977667493796526,-0.5707196029776674,0.052109181141439205,-0.4640198511166253,0.02481389578163772
0,0.0,0.0,-0.11510791366906475,-0.2589928057553957,-0.3069544364508393,-0.5563549160671463,-0.4172661870503597,-0.7865707434052758,-0.41007194244604317,-1.0,-0.39568345323741005,-0.5971223021582733,-0.7338129496402878,-0.4244604316546763,-0.6378896882494005,-0.35731414868105515,-0.5299760191846523,-0.40047961630695444,-0.3597122302158273,-0.44844124700239807,-0.7314148681055156,-0.2565947242206235,-0.6139088729016786,-0.22062350119904076,-0.5059952038369304,-0.26139088729016785,-0.33093525179856115,-0.2733812949640288,-0.6810551558752997,-0.1223021582733813,-0.5635491606714629,-0.09112709832134293,-0.45323741007194246,-0.13189448441247004,-0.3117505995203837,-0.09352517985611511,-0.5899280575539568,0.011990407673860911,-0.49160671462829736,0.02158273381294964,-0.3908872901678657,-0.016786570743405275
0,0.0,0.0,-0.1366906474820144,-0.26139088729016785,-0.31894484412470026,-0.5491606714628298,-0.4292565947242206,-0.7841726618705036,-0.4148681055155875,-1.0,-0.3669064748201439,-0.6211031175059952,-0.7194244604316546,-0.43884892086330934,-0.6282973621103117,-0.35251798561151076,-0.5179856115107914,-0.38369304556354916,-0.31414868105515587,-0.46522781774580335,-0.7074340527577938,-0.2589928057553957,-0.5875299760191847,-0.2182254196642686,-0.4724220623501199,-0.2565947242206235,-0.27577937649880097,-0.2853717026378897,-0.6498800959232613,-0.12709832134292565,-0.5323741007194245,-0.09352517985611511,-0.4148681055155875,-0.1342925659472422,-0.2541966426858513,-0.10311750599520383,-0.5491606714628298,-0.004796163069544364,-0.4580335731414868,0.009592326139088728,-0.3501199040767386,-0.023980815347721823
0,0.0,0.0,-0.17647058823529413,-0.25176470588235295,-0.3552941176470588,-0.5411764705882353,-0.4423529411764706,-0.7788235294117647,-0.4211764705882353,-1.0,-0.3458823529411765,-0.6141176470588235,-0.7058823529411765,-0.4423529411764706,-0.6070588235294118,-0.3623529411764706,-0.4964705882352941,-0.39294117647058824,-0.28,-0.45647058823529413,-0.6870588235294117,-0.27294117647058824,-0.5623529411764706,-0.24235294117647058,-0.44941176470588234,-0.27294117647058824,-0.23529411764705882,-0.28,-0.6211764705882353,-0.13647058823529412,-0.5011764705882353,-0.11058823529411765,-0.3835294117647059,-0.1411764705882353,-0.21411764705882352,-0.09647058823529411,-0.5317647058823529,-0.011764705882352941,-0.44,-0.002352941176470588,-0.32235294117647056,-0.02823529411764706
0,0.0,0.0,-0.17096018735362997,-0.2505854800936768,-0.35362997658079626,-0.5409836065573771,-0.44730679156908665,-0.7775175644028103,-0.4309133489461358,-1.0,-0.3372365339578454,-0.5901639344262295,-0.7049180327868853,-0.4332552693208431,-0.6065573770491803,-0.35362997658079626,-0.4918032786885246,-0.38173302107728335,-0.2693208430913349,-0.41920374707259955,-0.6814988290398126,-0.24824355971896955,-0.5597189695550351,-0.21779859484777517,-0.4379391100702576,-0.24824355971896955,-0.22482435597189696,-0.234192037470726,-0.6159250585480094,-0.10304449648711944,-0.49882903981264637,-0.08196721311475409,-0.3747072599531616,-0.117096018735363,-0.1990632318501171,-0.05152224824355972,-0.5292740046838408,0.02810304449648712,-0.4379391100702576,0.03044496487119438,-0.31381733021077285,0.00234192037470726
0,0.0,0.0,-0.1546134663341646,-0.24189526184538654,-0.3740648379052369,-0.5361596009975063,-0.4713216957605985,-0.7755610972568578,-0.4463840399002494,-1.0,-0.38902743142144636,-0.5286783042394015,-0.7655860349127181,-0.38154613466334164,-0.655860349127182,-0.314214463840399,-0.5286783042394015,-0.3491271820448878,-0.3266832917705736,-0.34413965087281795,-0.7506234413965087,-0.18204488778054864,-0.6184538653366584,-0.16209476309226933,-0.48129675810473815,-0.19950124688279303,-0.2743142144638404,-0.14463840399002495,-0.6807980049875312,-0.034912718204488775,-0.5536159600997507,-0.022443890274314215,-0.42144638403990026,-0.05486284289276808,-0.24189526184538654,0.04488778054862843,-0.57356608478803,0.11221945137157108,-0.4763092269326683,0.09975062344139651,-0.3541147132169576,0.06483790523690773
0,0.0,0.0,-0.13010204081632654,-0.24489795918367346,-0.3469387755102041,-0.5561224489795918,-0.44642857142857145,-0.7908163265306123,-0.44642857142857145,-1.0,-0.45153061224489793,-0.5229591836734694,-0.8061224489795918,-0.3673469387755102,-0.6913265306122449,-0.32142857142857145,-0.5663265306122449,-0.3647959183673469,-0.40561224489795916,-0.3392857142857143,-0.8086734693877551,-0.17857142857142858,-0.6709183673469388,-0.15816326530612246,-0.5382653061224489,-0.1913265306122449,-0.3647959183673469,-0.1377551020408163,-0.7576530612244898,-0.025510204081632654,-0.6224489795918368,-0.01020408163265306,-0.4872448979591837,-0.03571428571428571,-0.33418367346938777,0.06377551020408163,-0.6556122448979592,0.12755102040816327,-0.5408163265306123,0.12244897959183673,-0.42091836734693877,0.09438775510204081
0,0.0,0.0,-0.12655086848635236,-0.2704714640198511,-0.3325062034739454,-0.5707196029776674,-0.4739454094292804,-0.7990074441687345,-0.4987593052109181,-1.0,-0.5459057071960298,-0.5260545905707196,-0.8461538461538461,-0.369727047146402,-0.739454094292804,-0.3176178660049628,-0.630272952853598,-0.3548387096774194,-0.5533498759305211,-0.3424317617866005,-0.8560794044665012,-0.20347394540942929,-0.7444168734491315,-0.16129032258064516,-0.630272952853598,-0.19106699751861042,-0.5508684863523573,-0.14640198511166252,-0.8337468982630273,-0.04714640198511166,-0.7196029776674938,-0.007444168734491315,-0.6029776674937966,-0.02977667493796526,-0.543424317617866,0.052109181141439205,-0.7642679900744417,0.10173697270471464,-0.6550868486352357,0.12406947890818859,-0.5483870967741935,0.10918114143920596
0,0.0,0.0,-0.1330049261083744,-0.29802955665024633,-0.33004926108374383,-0.5812807881773399,-0.4802955665024631,-0.8103448275862069,-0.5221674876847291,-1.0,-0.6108374384236454,-0.5024630541871922,-0.8399014778325123,-0.33251231527093594,-0.7463054187192119,-0.26354679802955666,-0.6379310344827587,-0.2733990147783251,-0.645320197044335,-0.3054187192118227,-0.854679802955665,-0.16748768472906403,-0.7635467980295566,-0.10591133004926108,-0.6551724137931034,-0.11822660098522167,-0.6576354679802956,-0.10344827586206896,-0.8497536945812808,-0.027093596059113302,-0.7635467980295566,0.022167487684729065,-0.6551724137931034,0.014778325123152709,-0.6527093596059114,0.0960591133004926,-0.8275862068965517,0.10837438423645321,-0.7364532019704434,0.1354679802955665,-0.6330049261083743,0.1354679802955665
0,0.0,0.0,-0.14742014742014742,-0.31203931203931207,-0.3464373464373464,-0.5749385749385749,-0.5061425061425061,-0.7960687960687961,-0.5454545454545454,-1.0,-0.6805896805896806,-0.47665847665847666,-0.8378378378378378,-0.28255528255528256,-0.7199017199017199,-0.21867321867321868,-0.601965601965602,-0.23587223587223588,-0.7174447174447175,-0.2751842751842752,-0.8255528255528255,-0.11547911547911548,-0.7100737100737101,-0.0687960687960688,-0.5945945945945946,-0.09582309582309582,-0.7100737100737101,-0.06633906633906633,-0.8058968058968059,0.029484029484029485,-0.7002457002457002,0.06142506142506143,-0.5872235872235873,0.03931203931203931,-0.6805896805896806,0.13267813267813267,-0.7788697788697788,0.16461916461916462,-0.6683046683046683,0.1769041769041769,-0.5651105651105651,0.1597051597051597
0,0.0,0.0,-0.11508951406649616,-0.32225063938618925,-0.2966751918158568,-0.5907928388746803,-0.46547314578005117,-0.8056265984654731,-0.5242966751918159,-1.0,-0.6368286445012787,-0.5294117647058824,-0.8260869565217391,-0.33248081841432225,-0.710997442455243,-0.2506393861892583,-0.5907928388746803,-0.2557544757033248,-0.680306905370844,-0.35294117647058826,-0.8184143222506394,-0.1585677749360614,-0.7084398976982097,-0.10230179028132992,-0.5933503836317136,-0.12531969309462915,-0.6828644501278772,-0.1585677749360614,-0.8005115089514067,-0.023017902813299233,-0.690537084398977,0.017902813299232736,-0.5805626598465473,-0.0076726342710997444,-0.6624040920716112,0.03324808184143223,-0.7595907928388747,0.11253196930946291,-0.6470588235294118,0.13810741687979539,-0.5473145780051151,0.11764705882352941
0,0.0,0.0,-0.12661498708010335,-0.3023255813953488,-0.32041343669250644,-0.5839793281653747,-0.4780361757105943,-0.8036175710594315,-0.5219638242894057,-1.0,-0.6046511627906976,-0.5529715762273901,-0.8630490956072352,-0.3462532299741602,-0.7416020671834626,-0.25064599483204136,-0.627906976744186,-0.2558139534883721,-0.6356589147286822,-0.4005167958656331,-0.8475452196382429,-0.16279069767441862,-0.7312661498708011,-0.08785529715762273,-0.6201550387596899,-0.1111111111111111,-0.6356589147286822,-0.21705426356589147,-0.8113695090439277,-0.023255813953488372,-0.6976744186046512,0.031007751937984496,-0.5917312661498708,0.00516795865633075,-0.6201550387596899,-0.025839793281653745,-0.7674418604651163,0.10335917312661498,-0.6537467700258398,0.13953488372093023,-0.5555555555555556,0.11369509043927649
0,0.0,0.0,-0.1358974358974359,-0.2512820512820513,-0.34615384615384615,-0.5512820512820513,-0.4846153846153846,-0.7897435897435897,-0.5076923076923077,-1.0,-0.5461538461538461,-0.5615384615384615,-0.8717948717948718,-0.33589743589743587,-0.7512820512820513,-0.2512820512820513,-0.6358974358974359,-0.2846153846153846,-0.5307692307692308,-0.4205128205128205,-0.8692307692307693,-0.16923076923076924,-0.7307692307692307,-0.11794871794871795,-0.6205128205128205,-0.16923076923076924,-0.5051282051282051,-0.24102564102564103,-0.8358974358974359,-0.046153846153846156,-0.6974358974358974,0.002564102564102564,-0.5820512820512821,-0.04358974358974359,-0.47692307692307695,-0.046153846153846156,-0.735897435897436,0.08205128205128205,-0.6230769230769231,0.10256410256410256,-0.517948717948718,0.05897435897435897
0,0.0,0.0,-0.12826603325415678,-0.24703087885985747,-0.35391923990498814,-0.5415676959619953,-0.4750593824228028,-0.7767220902612827,-0.4679334916864608,-1.0,-0.43705463182897863,-0.6128266033254157,-0.7767220902612827,-0.4014251781472684,-0.6508313539192399,-0.334916864608076,-0.5439429928741093,-0.3824228028503563,-0.3824228028503563,-0.46318289786223277,-0.7648456057007126,-0.23040380047505937,-0.6270783847980997,-0.19714964370546317,-0.5106888361045131,-0.24228028503562946,-0.334916864608076,-0.27315914489311166,-0.7007125890736342,-0.08788598574821853,-0.5653206650831354,-0.06413301662707839,-0.44655581947743467,-0.11401425178147269,-0.3016627078384798,-0.07838479809976247,-0.5938242280285035,0.03800475059382423,-0.48693586698337293,0.047505938242280284,-0.3824228028503563,0.004750593824228029
0,0.0,0.0,-0.1797752808988764,-0.251685393258427,-0.37303370786516854,-0.5415730337078651,-0.47191011235955055,-0.7775280898876404,-0.4449438202247191,-1.0,-0.3865168539325843,-0.6112359550561798,-0.7235955056179775,-0.40898876404494383,-0.6134831460674157,-0.33707865168539325,-0.501123595505618,-0.38202247191011235,-0.30786516853932583,-0.449438202247191,-0.6966292134831461,-0.23370786516853934,-0.5707865168539326,-0.20449438202247192,-0.45617977528089887,-0.2449438202247191,-0.251685393258427,-0.26292134831460673,-0.6292134831460674,-0.0898876404494382,-0.5078651685393258,-0.06741573033707865,-0.39101123595505616,-0.10786516853932585,-0.21797752808988763,-0.07415730337078652,-0.5348314606741573,0.035955056179775284,-0.43820224719101125,0.04044943820224719,-0.3258426966292135,0.0044943820224719105
0,0.0,0.0,-0.2012072434607646,-0.2796780684104628,-0.3199195171026157,-0.5774647887323944,-0.3440643863179074,-0.8108651911468813,-0.29577464788732394,-1.0,-0.19114688128772636,-0.6237424547283702,-0.5472837022132797,-0.4768611670020121,-0.45875251509054327,-0.3983903420523139,-0.34004024144869216,-0.44064386317907445,-0.11267605633802817,-0.4647887323943662,-0.5150905432595574,-0.30985915492957744,-0.4044265593561368,-0.29577464788732394,-0.289738430583501,-0.33400402414486924,-0.06639839034205232,-0.2977867203219316,-0.448692152917505,-0.18108651911468812,-0.35412474849094566,-0.16901408450704225,-0.2414486921529175,-0.21730382293762576,-0.0482897384305835,-0.13682092555331993,-0.3561368209255533,-0.06841046277665996,-0.2837022132796781,-0.06438631790744467,-0.17303822937625754,-0.096579476861167
0,0.0,0.0,-0.1910569105691057,-0.2926829268292683,-0.29471544715447157,-0.5813008130081301,-0.31097560975609756,-0.8109756097560976,-0.2682926829268293,-1.0,-0.13821138211382114,-0.5853658536585366,-0.491869918699187,-0.4410569105691057,-0.4166666666666667,-0.37601626016260165,-0.2886178861788618,-0.41260162601626016,-0.06300813008130081,-0.40447154471544716,-0.4715447154471545,-0.2621951219512195,-0.3556910569105691,-0.258130081300813,-0.23373983739837398,-0.3008130081300813,-0.01016260162601626,-0.22560975609756098,-0.4024390243902439,-0.11991869918699187,-0.2926829268292683,-0.11991869918699187,-0.16869918699186992,-0.16056910569105692,0.016260162601626018,-0.0508130081300813,-0.2926829268292683,0.006097560975609756,-0.21544715447154472,-0.012195121951219513,-0.09146341463414634,-0.046747967479674794
0,0.0,0.0,-0.19393939393939394,-0.2686868686868687,-0.3212121212121212,-0.5656565656565656,-0.3595959595959596,-0.8,-0.31717171717171716,-1.0,-0.21818181818181817,-0.5858585858585859,-0.5737373737373738,-0.4202020202020202,-0.48282828282828283,-0.34949494949494947,-0.3616161616161616,-0.3878787878787879,-0.1393939393939394,-0.4121212121212121,-0.5434343434343434,-0.25252525252525254,-0.4303030303030303,-0.23434343434343435,-0.3151515151515151,-0.26666666666666666,-0.08888888888888889,-0.2383838383838384,-0.47474747474747475,-0.10909090909090909,-0.37777777777777777,-0.09898989898989899,-0.26464646464646463,-0.13737373737373737,-0.06464646464646465,-0.07272727272727272,-0.3838383838383838,0.012121212121212121,-0.298989898989899,0.006060606060606061,-0.17575757575757575,-0.026262626262626262
0,0.0,0.0,-0.15151515151515152,-0.23160173160173161,-0.36147186147186144,-0.5303030303030303,-0.43722943722943725,-0.7792207792207793,-0.4134199134199134,-1.0,-0.37662337662337664,-0.5454545454545454,-0.7186147186147186,-0.3787878787878788,-0.6082251082251082,-0.3225108225108225,-0.49134199134199136,-0.37662337662337664,-0.30952380952380953,-0.3658008658008658,-0.7056277056277056,-0.19480519480519481,-0.5822510822510822,-0.17965367965367965,-0.4523809523809524,-0.22077922077922077,-0.2619047619047619,-0.17532467532467533,-0.6428571428571429,-0.047619047619047616,-0.5173160173160173,-0.030303030303030304,-0.3917748917748918,-0.06493506493506493,-0.23593073593073594,0.008658008658008658,-0.5476190476190477,0.09523809523809523,-0.4458874458874459,0.09523809523809523,-0.3246753246753247,0.06277056277056277
0,0.0,0.0,-0.1291866028708134,-0.2679425837320574,-0.33253588516746413,-0.5669856459330144,-0.47129186602870815,-0.7942583732057417,-0.48564593301435405,-1.0,-0.5741626794258373,-0.5311004784688995,-0.8421052631578947,-0.30861244019138756,-0.7248803827751196,-0.24401913875598086,-0.6196172248803827,-0.2822966507177033,-0.5741626794258373,-0.36363636363636365,-0.8373205741626795,-0.12440191387559808,-0.7200956937799043,-0.08373205741626795,-0.6100478468899522,-0.1339712918660287,-0.5598086124401914,-0.17464114832535885,-0.8038277511961722,0.009569377990430622,-0.6889952153110048,0.045454545454545456,-0.5765550239234449,0.0,-0.5430622009569378,0.019138755980861243,-0.7416267942583732,0.12679425837320574,-0.6267942583732058,0.14832535885167464,-0.5191387559808612,0.11483253588516747
0,0.0,0.0,-0.1262135922330097,-0.30097087378640774,-0.32524271844660196,-0.5776699029126213,-0.47815533980582525,-0.8009708737864077,-0.5169902912621359,-1.0,-0.6286407766990292,-0.5072815533980582,-0.8543689320388349,-0.32038834951456313,-0.7427184466019418,-0.25728155339805825,-0.6286407766990292,-0.279126213592233,-0.6601941747572816,-0.32281553398058255,-0.8446601941747572,-0.14320388349514562,-0.7354368932038835,-0.0970873786407767,-0.6237864077669902,-0.12864077669902912,-0.6601941747572816,-0.1262135922330097,-0.8228155339805825,-0.007281553398058253,-0.7184466019417476,0.02912621359223301,-0.6067961165048543,0.0048543689320388345,-0.6407766990291263,0.06796116504854369,-0.779126213592233,0.12378640776699029,-0.6699029126213593,0.14805825242718446,-0.5655339805825242,0.13106796116504854
0,0.0,0.0,-0.11347517730496454,-0.32387706855791965,-0.28368794326241137,-0.5839243498817966,-0.4326241134751773,-0.7990543735224587,-0.47754137115839246,-1.0,-0.6737588652482269,-0.4846335697399527,-0.7848699763593381,-0.3404255319148936,-0.6666666666666666,-0.28132387706855794,-0.5531914893617021,-0.28132387706855794,-0.735224586288416,-0.2789598108747045,-0.7966903073286052,-0.1702127659574468,-0.6832151300236406,-0.13002364066193853,-0.5650118203309693,-0.13711583924349882,-0.7470449172576832,-0.07092198581560284,-0.7919621749408984,-0.02127659574468085,-0.6903073286052009,0.01182033096926714,-0.574468085106383,0.0070921985815602835,-0.7281323877068558,0.11583924349881797,-0.7754137115839244,0.13002364066193853,-0.6666666666666666,0.15130023640661938,-0.5673758865248227,0.14420803782505912
0,0.0,0.0,-0.10652173913043478,-0.27608695652173915,-0.29782608695652174,-0.5695652173913044,-0.40869565217391307,-0.8,-0.40869565217391307,-1.0,-0.48043478260869565,-0.5608695652173913,-0.8565217391304348,-0.3934782608695652,-0.7478260869565218,-0.31956521739130433,-0.6195652173913043,-0.34347826086956523,-0.48478260869565215,-0.3869565217391304,-0.8782608695652174,-0.2217391304347826,-0.7652173913043478,-0.17173913043478262,-0.6391304347826087,-0.20652173913043478,-0.48043478260869565,-0.2,-0.8630434782608696,-0.07173913043478261,-0.7434782608695653,-0.02826086956521739,-0.6108695652173913,-0.06086956521739131,-0.4673913043478261,-0.002173913043478261,-0.7652173913043478,0.0782608695652174,-0.6543478260869565,0.09565217391304348,-0.5304347826086957,0.06304347826086956
0,0.0,0.0,-0.12079207920792079,-0.2376237623762376,-0.299009900990099,-0.5366336633663367,-0.37623762376237624,-0.7821782178217822,-0.33663366336633666,-1.0,-0.31485148514851485,-0.6079207920792079,-0.691089108910891,-0.4792079207920792,-0.6079207920792079,-0.3920792079207921,-0.49306930693069306,-0.41386138613861384,-0.2693069306930693,-0.4316831683168317,-0.7049504950495049,-0.2811881188118812,-0.5881188118811881,-0.23366336633663368,-0.4594059405940594,-0.26534653465346536,-0.24356435643564356,-0.23366336633663368,-0.6613861386138614,-0.11683168316831684,-0.5425742574257426,-0.07326732673267326,-0.4079207920792079,-0.100990099009901,-0.2376237623762376,-0.0297029702970297,-0.5821782178217821,0.04950495049504951,-0.4792079207920792,0.06336633663366337,-0.3465346534653465,0.033663366336633666
